Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BHARTIARTL,INFRATEL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL,ACC,ADANITRANS,AMBUJACEM,ASHOKLEY,AUROPHARMA,DMART,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BIOCON,BOSCHLTD,CADILAHC,COLPAL,CONCOR,DABUR,DIVISLAB,DLF,GICRE,GODREJCP,HAVELLS,HDFCAMC,HDFCLIFE,HINDPETRO,HINDZINC,ICICIGI,ICICIPRULI,IBULHSGFIN,INDIGO,L&TFH,LUPIN,MARICO,MOTHERSUMI,NHPC,NMDC,NIACL,OFSS,PAGEIND,PETRONET,PIDILITIND,PEL,PFC,PGHH,PNB,SBILIFE,SRTRANSFIN,SIEMENS,UBL,MCDOWELL-N,IDEA
2011-03-16,124.9715805053711,179.71151733398438,196.82009887695312,,34.428585052490234,524.3370361328125,277.98904418945307,,43.871524810791016,147.41534423828125,282.9295959472656,192.56710815429688,1451.1448974609375,1069.4912109375,66.08219146728516,282.0517578125,79.80722045898438,577.1267700195312,181.19732666015625,1104.9183349609377,187.3330078125,232.33218383789062,108.32048797607422,234.0493927001953,161.84478759765625,29.88082504272461,92.49298095703124,41.3581428527832,209.4585266113281,563.0770263671875,272.46096801757807,1128.494873046875,3302.6572265625,108.84317779541016,115.27079010009766,77.80854034423828,449.64111328125,1740.3450927734375,126.73885345458984,206.99005126953125,427.00274658203125,201.7659454345703,458.1043701171875,148.79075622558594,166.80833435058594,994.7498168945312,74.54118347167969,179.48806762695312,124.75566864013672,111.1236801147461,841.9830932617188,,112.49347686767578,19.579914093017575,88.45345306396484,,591.8893432617188,,101.18289947509766,26.862592697143555,31.96947860717773,5707.8896484375,115.8819351196289,329.9160461425781,163.5096893310547,90.04023742675781,259.89053344726557,203.0996398925781,,100.68484497070312,54.03741455078125,,,21.816272735595703,88.80938720703125,,,,,,372.3642883300781,58.46012878417969,16.182769775390625,14.904414176940918,160.91070556640625,,1377.3197021484375,1349.417724609375,45.21005249023438,126.46575164794922,330.2664794921875,59.75642776489258,1626.487548828125,113.0671157836914,,645.116455078125,816.5331420898438,475.2733459472656,,35.31226348876953
2011-03-17,127.1598892211914,181.54156494140625,192.71530151367188,,34.505733489990234,512.2083740234375,275.73373413085943,,43.67365264892578,147.23126220703125,284.9847106933594,192.03517150878903,1410.5379638671875,1076.3377685546877,65.44534301757811,282.2602844238281,78.71583557128906,557.141357421875,181.0106658935547,1100.3643798828123,182.3073272705078,231.775634765625,106.6760711669922,231.7334747314453,159.05738830566406,29.44804573059082,90.79114532470705,40.63884735107422,211.0895233154297,555.9234619140625,270.89227294921875,1078.3756103515623,3186.183349609375,107.6176300048828,115.50425720214844,77.61126708984375,442.66314697265625,1786.9808349609375,125.47100830078124,204.73248291015625,420.5489196777344,197.1742401123047,452.8706359863281,147.51283264160156,167.86622619628906,991.311767578125,76.9530258178711,177.23931884765625,124.2096939086914,111.07735443115234,844.7015991210938,,114.00782012939452,19.452058792114254,87.60932159423828,,582.9896850585938,,100.47248840332031,26.44256591796875,32.82007598876953,5701.1396484375,115.58748626708984,325.97625732421875,164.9921417236328,88.1586685180664,261.39974975585943,198.6152191162109,,100.69911193847656,54.67027282714844,,,21.80979347229004,87.5508804321289,,,,,,373.1725769042969,56.75946807861328,15.904129981994627,14.84030532836914,158.46295166015625,,1364.9599609375,1334.7906494140625,45.32577514648438,127.16038513183594,328.9725341796875,59.616676330566406,1623.2589111328125,113.1805191040039,,646.9982299804688,816.8140869140625,469.4514465332031,,36.28174209594727
2011-03-18,127.4453582763672,179.225830078125,189.4464263916016,,33.693904876708984,498.4304504394531,276.42819213867193,,42.5246696472168,145.3903350830078,280.10986328125,192.8470916748047,1380.1400146484375,1087.263671875,64.80181884765625,281.9187316894531,77.41748046875,542.5350341796875,178.33880615234375,1073.659423828125,181.47743225097656,230.320068359375,105.69551849365234,229.9374542236328,157.050048828125,29.18837928771973,90.73765563964844,40.86262130737305,208.89013671875,553.38671875,260.53048706054693,1070.1375732421877,3157.44482421875,106.82018280029295,114.57102966308594,77.2956314086914,426.4097595214844,1802.798828125,124.1647491455078,204.4502868652344,414.7080078125,193.2818145751953,456.2710266113281,141.89537048339844,163.0665283203125,1004.0470581054688,77.18006134033203,177.0008544921875,123.21477508544922,110.10503387451172,841.1593627929688,,114.61355590820312,18.995437622070312,92.17230224609376,,590.3727416992188,,99.41242218017578,26.427064895629886,32.51666259765625,5662.39892578125,111.54859924316406,319.9792785644531,159.31639099121094,89.0306167602539,260.41455078125,197.26988220214844,,100.65716552734376,53.31305694580078,,,21.45781707763672,85.81617736816406,,,,,,373.07745361328125,57.33336639404297,16.998266220092773,14.680047035217285,163.9704132080078,,1344.270751953125,1327.5692138671875,45.51865005493164,126.9288330078125,325.47418212890625,58.54960632324219,1630.085693359375,112.27330017089844,,660.2607421875,814.3779296875,464.3696899414063,,35.6354866027832
2011-03-21,125.16187286376952,177.63160705566406,190.96144104003903,,33.49954605102539,489.3099670410156,274.90988159179693,,42.90512466430664,144.30625915527344,275.0438842773437,194.386962890625,1395.2467041015625,1106.7711181640623,65.170654296875,281.9067687988281,77.52958679199219,547.9140625,178.76617431640625,1045.06005859375,175.85235595703125,227.8798828125,105.80628967285156,231.21356201171875,156.046142578125,28.933521270751953,90.71009826660156,39.92869186401367,207.9510955810547,549.7733154296875,264.65872192382807,1044.221923828125,3213.044189453125,106.02349853515624,114.4864273071289,76.86160278320312,425.25030517578125,1792.654052734375,123.79803466796876,209.05946350097656,410.1309814453125,193.930419921875,459.55596923828125,142.82223510742188,161.42172241210938,985.1135864257812,77.9745101928711,176.48977661132812,121.53416442871094,110.52173614501952,841.736083984375,,111.54159545898438,18.8310546875,89.45732879638672,,581.3534545898438,,98.86852264404295,25.68039894104004,32.59623336791992,5654.1279296875,114.84765625,317.1844482421875,155.40554809570312,88.11278533935547,259.345458984375,198.8394317626953,,102.6146240234375,53.04617691040039,,,21.993873596191406,85.98626708984375,,,,,,383.91741943359375,55.50516128540039,17.252382278442386,14.583888053894045,163.0379180908203,,1329.2362060546875,1322.187255859375,46.15514373779297,126.9288330078125,328.27252197265625,56.26301193237305,1602.271728515625,111.9537124633789,,662.9940185546875,814.8465576171875,461.0640563964844,,35.870521545410156
2011-03-22,124.92400360107422,176.65673828125,193.4317779541016,,33.62200927734375,513.2277221679689,283.3242492675781,,43.045875549316406,143.44715881347656,278.72390747070307,201.5823211669922,1416.866943359375,1138.3773193359375,65.62641143798828,283.8752746582031,77.71800994873047,557.8411254882811,178.52969360351562,1050.269775390625,176.912841796875,229.2070159912109,105.86426544189452,231.1190643310547,157.15386962890625,28.750795364379886,91.8722152709961,40.08853149414063,208.1240997314453,555.1202392578125,270.0253295898437,1084.715576171875,3207.993896484375,106.88198852539062,115.1435546875,76.82215118408203,429.26544189453125,1786.7403564453125,125.61717987060548,211.928466796875,409.633056640625,196.5081787109375,462.1159362792969,143.0637969970703,162.84231567382812,989.8106079101562,79.64868927001953,179.31768798828125,121.6746063232422,112.37379455566406,843.2600708007812,,113.57514190673828,19.17808723449707,91.2140655517578,,583.9874267578125,,99.33473205566406,25.7581844329834,32.92453384399414,5679.4638671875,115.9725112915039,313.8074951171875,155.8948516845703,88.0668716430664,263.60079956054693,204.53466796875,,101.31411743164062,55.2955207824707,,,21.871170043945312,87.14273071289062,,,,,,387.197998046875,54.90999603271485,17.481853485107422,14.615938186645508,163.41673278808594,,1316.6734619140625,1320.8992919921875,45.65366744995117,128.50328063964844,329.9514465332031,56.110572814941406,1611.958251953125,112.63414001464844,,695.119873046875,822.5765991210938,462.8895568847656,,36.45801544189453
2011-03-23,124.92400360107422,179.1871337890625,196.3424072265625,,34.186336517333984,516.3326416015625,286.7945251464844,,43.54809188842773,142.91534423828125,290.5285949707031,198.1665954589844,1438.44091796875,1148.834228515625,67.49269866943361,284.818359375,78.13130187988281,559.940185546875,179.57518005371094,1056.7913818359377,181.06246948242188,230.8766326904297,109.73880004882812,239.91004943847656,159.83999633789062,29.05854415893555,92.8981704711914,41.211997985839844,213.85728454589844,558.6605224609375,266.72286987304693,1088.4178466796877,3244.643798828125,107.3417739868164,115.63150024414062,76.90106201171875,435.1054382324219,1828.569091796875,126.67654418945312,214.58578491210938,407.6604309082031,196.64627075195312,466.3944396972656,143.07345581054688,163.0354461669922,989.326416015625,80.6134033203125,187.39259338378903,122.29083251953124,111.03106689453124,854.0925903320312,,114.9596939086914,19.52511978149414,92.4688949584961,,591.1309814453125,,99.80094146728516,25.43154335021973,32.810169219970696,5676.08935546875,117.63335418701172,318.31011962890625,155.1099395751953,88.70936584472656,265.34063720703125,210.45411682128903,,99.74766540527344,57.23223114013672,,,21.596677780151367,88.16313171386719,,,,,,394.9000854492188,55.1225814819336,17.084342956542972,14.615938186645508,165.369140625,,1316.5380859375,1334.2384033203125,46.9652214050293,129.15159606933594,334.2189636230469,57.97794723510742,1638.342041015625,114.46917724609376,,695.4784545898438,820.140380859375,464.3696899414063,,36.22298049926758
2011-03-24,126.20844268798828,176.1675567626953,196.94696044921875,,33.999984741210945,503.2331237792969,289.0932312011719,,43.92475891113281,143.50852966308594,292.4402770996094,200.63038635253903,1424.812744140625,1164.684326171875,66.42942047119139,281.88360595703125,79.1539077758789,563.3511352539062,181.9482727050781,1075.189453125,188.85455322265625,230.40573120117188,111.02488708496094,243.59664916992188,160.3445281982422,29.33744812011719,93.4654541015625,41.04987716674805,220.52947998046875,565.6317749023438,274.73150634765625,1080.2728271484377,3267.571533203125,107.83167266845705,115.7586898803711,77.2956314086914,433.8386535644531,1834.0018310546875,127.06483459472656,214.044921875,418.7868957519531,200.1750640869141,465.8980712890625,148.10630798339844,164.5916748046875,1000.2698974609376,80.1026611328125,186.54086303710938,123.14531707763672,110.61433410644531,851.2918090820312,,117.90181732177734,20.54795265197754,91.1912612915039,,585.7833251953125,,100.26714324951172,25.9759464263916,33.312530517578125,5844.88525390625,115.60260772705078,317.3785705566406,161.32908630371094,87.69974517822266,263.99908447265625,210.05050659179688,,99.06299591064452,56.27912521362305,,,21.603124618530273,90.57809448242188,,,,,,385.8192443847656,55.2500991821289,16.981897354125973,14.808255195617676,163.44586181640625,,1324.4281005859375,1400.98046875,46.9652214050293,129.84622192382812,334.6385498046875,59.34991455078125,1649.227783203125,115.79393005371094,,683.470458984375,821.4054565429688,463.7282409667969,,36.42868423461914
2011-03-25,131.25106811523438,178.02572631835938,203.73849487304688,,34.487110137939446,502.50628662109375,294.6883239746094,,45.07756423950195,144.98123168945312,294.01739501953125,200.51840209960938,1430.402587890625,1177.0172119140625,66.34968566894531,287.0185852050781,81.01893615722656,580.4940185546875,187.9432373046875,1086.5928955078123,190.5605316162109,232.28933715820312,115.03105926513672,247.8976287841797,168.90147399902344,29.91447448730469,95.8698959350586,41.43121337890625,224.06329345703125,583.3880004882812,278.013427734375,1094.2952880859377,3297.651611328125,112.12335968017578,117.0094223022461,77.45346069335938,440.838134765625,1802.2696533203125,129.94575500488278,215.4088592529297,428.8411865234375,204.76678466796875,470.2536010742188,148.2979278564453,165.4517822265625,1017.3147583007812,82.71318817138672,190.1183319091797,127.69635772705078,114.68887329101562,854.9164428710938,,119.5459442138672,20.65753936767578,90.36991119384766,,596.678466796875,,102.99221801757812,26.178203582763672,33.660762786865234,5876.5908203125,117.8296356201172,319.49395751953125,161.363037109375,88.02098846435547,267.79327392578125,223.4140930175781,,99.53787231445312,55.47851181030274,,,21.98094749450684,94.0134735107422,,,,,,386.1520690917969,55.31387329101562,16.715522766113278,15.000570297241213,162.71742248535156,,1364.62158203125,1393.390869140625,46.92664337158203,128.50328063964844,337.1572570800781,62.22085571289063,1645.0301513671875,117.82485961914062,,693.8651733398438,820.0467529296875,463.5309143066406,,37.72128677368164
2011-03-28,131.25106811523438,177.89552307128906,206.6192779541016,,35.40546417236328,501.244140625,301.71484375,,44.78843307495117,147.3130645751953,294.495361328125,196.5147705078125,1431.97314453125,1176.73583984375,65.21385955810547,286.3235168457031,81.98239135742188,584.1676025390625,190.5735626220703,1093.5150146484377,189.6844940185547,236.9129180908203,116.05332946777344,250.21353149414062,167.64683532714844,30.352066040039066,96.54496002197266,41.511131286621094,223.6678924560547,597.969482421875,279.87109375,1112.2510986328123,3305.025390625,113.53285217285156,118.40892791748048,78.20310974121094,440.4516296386719,1799.8660888671875,131.78646850585938,208.2364196777344,428.9370422363281,211.7115631103516,468.6874084472656,145.94259643554688,167.0786895751953,1035.9091796875,83.3090591430664,187.4266815185547,129.376953125,115.2445068359375,858.21142578125,,119.76229095458984,20.78539276123047,84.82589721679688,,608.3717041015625,,104.9735870361328,26.16261482238769,33.99897003173828,6173.5419921875,114.50794219970705,321.49310302734375,162.0335235595703,87.65384674072266,268.35922241210943,221.4409484863281,,99.7895736694336,54.3271484375,,,21.851787567138672,93.1971206665039,,,,,,385.5339660644531,57.07830810546875,17.276968002319336,14.96851921081543,162.3094024658203,,1354.8017578125,1438.4222412109375,46.77234649658203,129.61466979980472,325.7538757324219,63.17361068725586,1634.052490234375,118.73722076416016,,710.66748046875,820.8431396484375,462.69219970703125,,38.69076156616211
2011-03-29,129.87150573730472,177.0825653076172,212.2764129638672,,36.93341064453125,500.41943359375,312.8191223144531,,46.603248596191406,145.1653594970703,300.134765625,193.88299560546875,1476.8306884765625,1215.32861328125,65.66242980957031,282.5091247558594,82.52363586425781,597.4180908203125,191.2705383300781,1125.466064453125,191.71319580078125,237.76904296875,115.91647338867188,252.2458648681641,169.45169067382812,31.16472053527832,96.8423843383789,41.77145004272461,225.47189331054688,601.0899658203125,283.3387756347656,1145.802734375,3291.3486328125,115.52569580078124,120.38099670410156,78.75552368164062,439.1849365234375,1872.9451904296875,132.68048095703122,208.212890625,436.1375427246094,214.38375854492188,468.3048400878906,137.18545532226562,169.08995056152344,1054.5517578125,84.7277603149414,195.46749877929688,129.8250732421875,114.9666976928711,869.5147705078125,,119.93536376953124,20.63927459716797,87.28990936279297,,606.0570068359375,,104.26316833496094,26.924785614013672,33.56125259399414,6172.7333984375,117.94288635253906,321.1049499511719,165.28778076171875,86.82778930664062,272.34210205078125,227.0016326904297,,100.57324981689452,54.090782165527344,,,22.326461791992188,96.53045654296876,,,,,,383.10919189453125,56.18548583984375,17.207260131835938,15.160829544067385,161.28952026367188,,1345.3543701171875,1497.2066650390625,46.73376846313477,130.12408447265622,306.0965270996094,62.30978393554688,1662.0968017578125,120.74239349365234,,699.6005249023438,821.1243286132812,463.6295776367188,,39.1020736694336
2011-03-30,129.82392883300778,178.51492309570312,212.91827392578125,,37.71861267089844,500.90533447265625,311.7779541015625,,46.68681335449219,149.7266845703125,313.3731994628906,191.1671905517578,1510.0927734375,1260.908935546875,66.42942047119139,284.5411071777344,81.88750457763672,610.8875732421875,194.2866973876953,1134.9022216796875,189.26954650878903,238.06871032714844,116.92888641357422,261.08416748046875,169.32057189941406,32.63135528564453,95.95093536376952,41.91987228393555,226.9051513671875,604.6484375,293.0813293457031,1174.541748046875,3279.326416015625,115.77066802978516,119.76647186279295,79.70246887207031,443.3717041015625,1937.947509765625,136.90837097167972,209.22409057617188,441.2125244140625,216.03582763671875,470.5207214355469,136.279541015625,181.12271118164062,1090.191162109375,86.11844635009766,196.31930541992188,132.44454956054688,115.47600555419922,899.7957763671875,,130.01652526855472,20.602745056152344,88.38501739501953,,614.7969970703125,,106.72183227539062,26.4737548828125,34.03383255004883,6233.6240234375,119.33197021484376,322.625,161.7856903076172,87.8833236694336,284.5630798339844,236.32925415039062,,101.06238555908205,55.50901412963867,,,23.14992332458496,93.77536010742188,,,,,,396.08868408203125,57.77981185913086,17.42447280883789,15.737775802612305,162.0471649169922,,1345.79443359375,1500.6103515625,45.49936294555664,135.54205322265622,300.9546203613281,63.47848892211914,1665.694580078125,125.52073669433594,,691.759521484375,820.8900146484375,469.4514465332031,,38.72018432617188
2011-03-31,130.01422119140622,177.7829132080078,209.54486083984372,,37.258113861083984,508.7152404785156,310.0432434082031,,46.55759811401367,152.38580322265625,307.4469909667969,194.0229949951172,1514.3890380859375,1260.7681884765625,67.13107299804689,284.448486328125,82.17152404785156,613.2928466796875,194.6476287841797,1158.145751953125,192.8658447265625,245.8174743652344,117.67691040039062,249.1737518310547,173.08023071289062,32.011043548583984,98.3821258544922,41.8468017578125,226.2873992919922,602.9146728515625,289.1182556152344,1168.2015380859375,3304.310302734375,118.37628936767578,123.54075622558594,80.4126968383789,450.4999694824219,1990.4971923828125,132.55583190917972,208.11883544921875,453.4497985839844,215.92306518554688,475.4489440917969,136.11846923828122,179.52786254882812,1095.8082275390623,84.81288146972656,198.5339508056641,134.50306701660156,114.45738220214844,896.37548828125,,127.55029296875,20.76712989807129,89.41168975830078,,635.1505737304688,,107.0992431640625,27.79583740234375,34.32727432250977,6377.7509765625,119.26402282714844,321.4405212402344,161.02085876464844,88.20455169677734,282.9700012207031,240.8584747314453,,102.2228012084961,56.53074264526367,,,23.02719116210937,93.74134826660156,,,,,,396.1838073730469,59.2891845703125,17.604774475097656,16.218564987182614,165.8061981201172,,1345.4559326171875,1497.3447265625,46.9845085144043,138.59834289550778,291.5804748535156,63.5038948059082,1665.233642578125,125.02074432373048,,713.3110961914062,825.5280151367188,473.6945495605469,,39.63090133666992
2011-04-01,134.29568481445312,177.4133758544922,210.1269836425781,,37.23417663574219,508.13360595703125,308.2217102050781,,46.10469055175781,152.22215270996094,305.7264709472656,194.2469482421875,1494.847900390625,1253.4530029296875,67.06574249267578,293.01519775390625,80.31405639648438,619.4152221679688,193.6436309814453,1167.8369140625,197.56878662109372,243.12042236328125,116.27482604980469,251.0170135498047,171.8439483642578,32.011043548583984,98.59849548339844,43.36758804321289,222.9018402099609,601.1441040039062,293.5354309082031,1176.4852294921875,3289.158935546875,115.77066802978516,124.28314971923828,82.74064636230469,445.0464172363281,1961.6978759765625,130.36280822753906,209.4357452392578,452.0135192871094,214.7902069091797,478.7731018066406,139.62052917480472,181.73507690429688,1076.197021484375,85.21015930175781,203.2698974609375,133.34088134765622,115.80011749267578,910.80712890625,,127.0311279296875,21.13242530822754,89.36605072021484,,646.0457763671875,,104.98468017578124,28.184675216674805,35.46641159057617,6330.83349609375,120.3963851928711,325.7442626953125,163.9191131591797,88.9388198852539,290.51641845703125,243.90789794921875,,102.4887924194336,57.53723526000977,,,22.75595283508301,92.27875518798828,,,,,,396.6592102050781,58.67271041870117,17.551498413085938,16.154460906982422,172.12960815429688,,1341.189453125,1489.3411865234375,48.31534194946289,137.67218017578122,293.084228515625,61.3951416015625,1739.173095703125,121.59806060791016,,708.0239868164062,827.5895385742188,481.8353271484375,,39.86583709716797
2011-04-04,141.00332641601562,178.0539093017578,213.7616271972656,,38.40804290771485,511.5298767089844,311.73443603515625,,45.5189208984375,152.07894897460938,302.1898498535156,199.3145294189453,1505.2423095703125,1243.7930908203125,66.13259887695311,299.20989990234375,83.41764068603516,617.0975341796875,199.20713806152344,1178.8756103515625,199.0903167724609,239.4386444091797,117.99349975585938,257.20855712890625,175.31484985351562,31.53980255126953,99.8675765991211,44.12113952636719,227.9183807373047,616.5648803710938,307.13787841796875,1203.5582275390625,3291.3486328125,116.16937255859376,126.33984375,83.5692367553711,451.1656188964844,1927.3218994140625,132.45994567871094,211.6462860107422,464.6720275878906,216.93528747558597,482.2496948242188,141.2616424560547,181.7727508544922,1084.283447265625,85.40849304199219,200.44195556640625,134.7271728515625,116.44832611083984,930.9527587890624,,128.45889282226562,21.33333969116211,90.41554260253906,,654.9454345703125,,105.55633544921876,29.615724563598636,35.4067268371582,6377.275390625,120.93241119384766,325.40863037109375,165.207275390625,89.0765151977539,289.9923095703125,244.3563690185547,,104.13919067382812,60.52616500854492,,,22.66554069519043,95.16990661621094,,,,,,394.99517822265625,58.84271621704102,17.543344497680664,16.539087295532227,174.48989868164062,,1381.3828125,1558.383056640625,48.45035934448242,136.14402770996094,298.2261047363281,62.58924865722656,1721.045654296875,123.12383270263672,,717.11962890625,835.178955078125,475.3720397949219,,39.68965911865234
2011-04-05,149.23329162597656,180.66876220703125,212.6645050048828,,37.83044815063477,509.15179443359375,312.5157775878906,,45.29827117919922,149.64488220214844,307.01690673828125,200.8823547363281,1514.666259765625,1207.12255859375,66.81265258789061,296.3266906738281,83.69271087646484,610.8001098632812,198.78810119628903,1197.34716796875,198.6753692626953,235.75701904296875,117.155029296875,256.92498779296875,175.31997680664062,31.246469497680664,99.51668548583984,45.31768035888672,225.4224548339844,608.608154296875,302.7826232910156,1213.2764892578125,3293.986083984375,115.27999877929688,125.74630737304688,83.01683807373047,449.8773498535156,1918.3314208984373,134.03945922851562,211.34054565429688,474.8794250488281,221.4588165283203,485.34375,144.5334014892578,186.3087158203125,1097.987060546875,86.11844635009766,214.47935485839844,134.7271728515625,117.74478912353516,937.0838623046876,,131.44429016113278,21.351604461669922,90.21019744873048,,639.3012084960938,,106.78843688964844,29.07131385803223,35.819549560546875,6364.82177734375,120.75878143310548,339.03070068359375,163.94558715820312,89.5813217163086,286.0933837890625,241.08274841308597,,104.8943099975586,59.49681091308594,,,22.5718994140625,95.27195739746094,,,,,,391.33428955078125,59.097862243652344,17.69495391845703,16.603193283081055,173.1203155517578,,1415.4815673828125,1585.7510986328125,48.91326141357422,135.44941711425778,301.9689025878906,63.96120834350586,1736.7286376953125,123.5001220703125,,729.2171630859375,834.2420043945312,474.43463134765625,,41.2172966003418
2011-04-06,146.18869018554688,179.4651641845703,213.2914276123047,,38.227046966552734,506.53271484375,306.4860534667969,,45.88417434692383,149.7471466064453,305.82208251953125,205.1940155029297,1515.5439453125,1178.564453125,68.72267150878906,295.07037353515625,84.53514099121094,611.2811889648438,197.1451873779297,1225.8006591796875,195.8628387451172,237.34097290039062,116.02201080322266,255.5543212890625,174.88760375976562,31.39554023742676,98.84162139892578,45.53003692626953,222.6547088623047,604.2467041015625,299.9754333496094,1200.9202880859375,3309.2275390625,117.5788345336914,126.42442321777344,82.89846801757812,448.6749572753906,1889.19580078125,134.09214782714844,208.77728271484372,467.9851989746094,224.6327209472656,484.7326354980469,148.10630798339844,190.0128173828125,1082.8792724609377,85.86306762695312,221.9750061035156,130.51152038574222,118.02259063720705,942.0889282226562,,130.27610778808594,21.00457000732422,92.2635498046875,,646.3650512695312,,106.57199096679688,28.72908020019531,35.88920211791992,6319.18798828125,121.6646957397461,334.983642578125,163.99966430664062,91.8759307861328,288.0428771972656,242.92135620117188,,109.32698059082031,59.02407455444336,,,22.817302703857425,93.50325012207031,,,,,,385.914306640625,58.80023956298828,17.678525924682614,16.635246276855472,173.4700164794922,,1445.3814697265625,1637.1761474609375,48.46965026855469,135.2178955078125,303.1929016113281,65.34588623046875,1727.13427734375,123.52589416503906,,727.9624633789062,834.9915161132812,477.3456115722656,,39.21958541870117
2011-04-07,148.18670654296875,179.6059112548828,215.79904174804688,,38.16847610473633,513.0814208984375,309.6965637207031,,46.70597839355469,150.1153106689453,306.29998779296875,201.38633728027344,1504.8724365234375,1182.26904296875,68.45465850830078,291.99658203125,85.59281158447266,625.97509765625,195.3861083984375,1234.945068359375,199.2286376953125,236.3135528564453,116.39080047607422,259.14639282226557,173.32540893554688,32.280323028564446,98.62525939941406,45.72184753417969,220.20822143554688,609.3382568359375,302.72064208984375,1183.1031494140625,3315.57373046875,114.11549377441406,123.66799926757812,82.81954956054688,447.4081726074219,1879.2918701171875,134.83757019042972,207.5309295654297,459.3099365234375,223.2830810546875,487.7505798339844,151.0454559326172,188.0166320800781,1065.8829345703123,87.73580932617188,215.1948699951172,132.33253479003906,115.93900299072266,941.6718139648438,,131.05487060546878,21.077632904052734,91.89851379394531,,651.633056640625,,108.77536010742188,28.69797706604004,37.27701950073242,6314.52978515625,125.16757202148438,334.174072265625,164.75062561035156,91.5546875,291.62738037109375,241.97959899902344,,109.08952331542969,59.534950256347656,,,23.68595123291016,94.7957763671875,,,,,,387.53076171875,59.16164779663086,18.10472679138184,16.378828048706055,173.52830505371094,,1415.85400390625,1609.9454345703125,49.49188995361328,136.14402770996094,307.42578125,66.34944152832031,1731.193359375,123.65475463867188,,729.9790649414062,838.8800659179688,470.98095703125,,38.98455047607422
2011-04-08,146.90228271484375,180.2147521972656,216.38864135742188,,38.37877655029297,515.119873046875,313.94720458984375,,45.81568908691406,153.83804321289062,304.00592041015625,198.92254638671875,1505.981201171875,1189.02197265625,68.16555786132811,293.8028869628906,83.34060668945312,621.55810546875,195.1911163330078,1212.0653076171875,192.72755432128903,237.2125244140625,115.7900619506836,257.01950073242193,172.3326416015625,32.140872955322266,99.2735595703125,44.707984924316406,218.5278167724609,612.6050415039062,301.06939697265625,1160.5194091796875,3314.188720703125,112.6441879272461,121.90774536132812,82.78009796142578,439.6787109375,1876.6473388671875,133.17662048339844,207.7190704345703,458.08428955078125,216.77967834472656,481.2560729980469,149.4245147705078,184.2927398681641,1057.3603515625,85.83411407470703,213.3890838623047,130.39947509765622,113.80915069580078,934.9984130859376,,129.23768615722656,20.474891662597656,88.681640625,,621.0628051757812,,107.1269989013672,28.4647159576416,36.91392135620117,6207.81396484375,124.35977935791016,337.0762634277344,164.05311584472656,93.43624877929688,290.2020263671875,232.56231689453125,,108.43171691894531,59.031700134277344,,,22.84313774108887,97.75494384765624,,,,,,390.5736389160156,58.77896499633789,17.75234031677246,16.05830192565918,169.5944061279297,,1397.196533203125,1620.018798828125,49.43402481079102,135.40310668945312,310.0137634277344,65.72698974609375,1852.73486328125,122.54651641845705,,733.2945556640625,835.7412719726562,467.8726806640625,,38.60266876220703
2011-04-11,138.957763671875,180.6476593017578,210.4404602050781,,38.08332824707031,514.2951049804689,314.42431640625,,44.70474624633789,154.7993927001953,305.3441162109375,200.2384185791016,1491.3829345703125,1189.8189697265625,67.15988159179689,293.3454895019531,84.46636962890625,603.6282348632812,190.5154571533203,1193.7403564453125,191.25210571289062,234.30148315429688,116.03243255615234,259.28814697265625,173.09608459472656,31.28013038635254,99.94862365722656,43.698692321777344,218.79965209960938,608.827392578125,293.1019592285156,1145.4791259765625,3316.824951171875,112.6750946044922,119.97834014892578,82.26715850830078,431.6915588378906,1879.531982421875,133.46183776855472,211.8343963623047,451.3433532714844,210.9423828125,477.5124816894531,146.87828063964844,178.82601928710938,1045.4483642578123,85.15312957763672,217.6479797363281,128.84512329101562,117.8373794555664,915.1865234375,,128.93484497070312,20.10959815979004,86.8335952758789,,606.4559936523438,,107.01599884033205,28.34024429321289,37.092994689941406,6180.1962890625,127.41729736328124,335.10198974609375,163.2008514404297,94.1705322265625,296.2391052246094,224.5800323486328,,107.56497955322266,58.36832809448242,,,22.303857803344727,99.48963928222656,,,,,,388.8620300292969,62.88178634643555,17.653940200805664,16.154460906982422,166.8261260986328,,1381.3828125,1593.0189208984375,49.70405960083008,135.31050109863278,312.42718505859375,63.60552978515625,1789.1275634765625,122.56712341308594,,727.4697265625,787.3929443359375,460.1759033203125,,38.36763381958008
